Attribute,Network_Metric,P_Value,F_Statistic,Max_Category,Max_Mean,Min_Category,Min_Mean,Categories,Category_Means,Category_Sizes,Adjusted_P_Value,Topic
Type_actor,Weighted_Degree,0.0005,18.7348874570377,Country,21.84423520907001,Organisation,0.0,"['Country', 'Organisation']","{'Country': np.float64(21.84423520907001), 'Organisation': np.float64(0.0)}","{'Country': 11, 'Organisation': 4}",0.0063,topic_1
Type_actor,Degree,0.0005,21.45,Country,6.0,Organisation,0.0,"['Country', 'Organisation']","{'Country': np.float64(6.0), 'Organisation': np.float64(0.0)}","{'Country': 11, 'Organisation': 4}",0.0063,topic_1
Type_actor,Degree_Centrality,0.0007,21.449999999999992,Country,0.4285714285714285,Organisation,0.0,"['Country', 'Organisation']","{'Country': np.float64(0.4285714285714285), 'Organisation': np.float64(0.0)}","{'Country': 11, 'Organisation': 4}",0.0063,topic_1
Type_actor,Betweenness_Centrality,0.3568,1.21245308015014,Country,0.02197802197802194,Organisation,0.0,"['Country', 'Organisation']","{'Country': np.float64(0.02197802197802194), 'Organisation': np.float64(0.0)}","{'Country': 11, 'Organisation': 4}",0.7678588235294117,topic_1
Type_actor,Closeness_Centrality,0.001,108.16622899453343,Country,0.5261849389045722,Organisation,0.0,"['Country', 'Organisation']","{'Country': np.float64(0.5261849389045722), 'Organisation': np.float64(0.0)}","{'Country': 11, 'Organisation': 4}",0.0072,topic_1
Type_actor,Eigenvector_Centrality,0.0007,28.456546838329192,Country,0.28466983864280615,Organisation,3.7701083312214064e-10,"['Country', 'Organisation']","{'Country': np.float64(0.28466983864280615), 'Organisation': np.float64(3.7701083312214064e-10)}","{'Country': 11, 'Organisation': 4}",0.0063,topic_1
Geographic_location,Weighted_Degree,0.0016,8.228755549872892,Oceania,33.91610041003381,Global,0.0,"['Asia', 'Europe', 'Global', 'North America', 'Oceania', 'South America']","{'Asia': np.float64(8.884302671533536), 'Europe': np.float64(18.7487428006809), 'Global': np.float64(0.0), 'North America': np.float64(27.91015336496213), 'Oceania': np.float64(33.91610041003381), 'South America': np.float64(20.95810821990117)}","{'Asia': 1, 'Europe': 5, 'Global': 4, 'North America': 1, 'Oceania': 2, 'South America': 2}",0.008228571428571429,topic_1
Geographic_location,Degree,0.016,4.9390728476821195,North America,9.0,Global,0.0,"['Asia', 'Europe', 'Global', 'North America', 'Oceania', 'South America']","{'Asia': np.float64(3.0), 'Europe': np.float64(6.2), 'Global': np.float64(0.0), 'North America': np.float64(9.0), 'Oceania': np.float64(6.0), 'South America': np.float64(5.5)}","{'Asia': 1, 'Europe': 5, 'Global': 4, 'North America': 1, 'Oceania': 2, 'South America': 2}",0.06011999999999999,topic_1
Geographic_location,Degree_Centrality,0.0167,4.939072847682119,North America,0.6428571428571428,Global,0.0,"['Asia', 'Europe', 'Global', 'North America', 'Oceania', 'South America']","{'Asia': np.float64(0.2142857142857142), 'Europe': np.float64(0.4428571428571428), 'Global': np.float64(0.0), 'North America': np.float64(0.6428571428571428), 'Oceania': np.float64(0.4285714285714285), 'South America': np.float64(0.39285714285714285)}","{'Asia': 1, 'Europe': 5, 'Global': 4, 'North America': 1, 'Oceania': 2, 'South America': 2}",0.06011999999999999,topic_1
Geographic_location,Betweenness_Centrality,0.2077,1.5720587957095025,Oceania,0.06456043956043955,Asia,0.0,"['Asia', 'Europe', 'Global', 'North America', 'Oceania', 'South America']","{'Asia': np.float64(0.0), 'Europe': np.float64(0.0104395604395604), 'Global': np.float64(0.0), 'North America': np.float64(0.0521978021978021), 'Oceania': np.float64(0.06456043956043955), 'South America': np.float64(0.0041208791208791)}","{'Asia': 1, 'Europe': 5, 'Global': 4, 'North America': 1, 'Oceania': 2, 'South America': 2}",0.6797454545454544,topic_1
Geographic_location,Closeness_Centrality,0.0012,22.351744671028705,North America,0.6493506493506493,Global,0.0,"['Asia', 'Europe', 'Global', 'North America', 'Oceania', 'South America']","{'Asia': np.float64(0.4201680672268907), 'Europe': np.float64(0.5223050758765044), 'Global': np.float64(0.0), 'North America': np.float64(0.6493506493506493), 'Oceania': np.float64(0.5555555555555556), 'South America': np.float64(0.49793956043956045)}","{'Asia': 1, 'Europe': 5, 'Global': 4, 'North America': 1, 'Oceania': 2, 'South America': 2}",0.0072,topic_1
Geographic_location,Eigenvector_Centrality,0.0089,6.089549287427246,North America,0.3899301344115261,Global,3.7701083312214064e-10,"['Asia', 'Europe', 'Global', 'North America', 'Oceania', 'South America']","{'Asia': np.float64(0.1699566679297584), 'Europe': np.float64(0.3039310552656033), 'Global': np.float64(3.7701083312214064e-10), 'North America': np.float64(0.3899301344115261), 'Oceania': np.float64(0.2429227464445307), 'South America': np.float64(0.2829903267562524)}","{'Asia': 1, 'Europe': 5, 'Global': 4, 'North America': 1, 'Oceania': 2, 'South America': 2}",0.04005,topic_1
Language,Weighted_Degree,0.5142,0.7389483965752519,English,24.92645946261327,Russian,8.884302671533536,"['English', 'French', 'Russian', 'Spanish']","{'English': np.float64(24.92645946261327), 'French': np.float64(19.96365570637731), 'Russian': np.float64(8.884302671533536), 'Spanish': np.float64(20.95810821990117)}","{'English': 6, 'French': 2, 'Russian': 1, 'Spanish': 2}",0.7839310344827586,topic_1
Language,Degree,0.6199,0.6633221850613155,French,7.5,Russian,3.0,"['English', 'French', 'Russian', 'Spanish']","{'English': np.float64(6.166666666666667), 'French': np.float64(7.5), 'Russian': np.float64(3.0), 'Spanish': np.float64(5.5)}","{'English': 6, 'French': 2, 'Russian': 1, 'Spanish': 2}",0.7839310344827586,topic_1
Language,Degree_Centrality,0.6179,0.6633221850613157,French,0.5357142857142857,Russian,0.2142857142857142,"['English', 'French', 'Russian', 'Spanish']","{'English': np.float64(0.4404761904761904), 'French': np.float64(0.5357142857142857), 'Russian': np.float64(0.2142857142857142), 'Spanish': np.float64(0.39285714285714285)}","{'English': 6, 'French': 2, 'Russian': 1, 'Spanish': 2}",0.7839310344827586,topic_1
Language,Betweenness_Centrality,0.7437,0.30051716617857777,English,0.032051282051282014,Russian,0.0,"['English', 'French', 'Russian', 'Spanish']","{'English': np.float64(0.032051282051282014), 'French': np.float64(0.020604395604395552), 'Russian': np.float64(0.0), 'Spanish': np.float64(0.0041208791208791)}","{'English': 6, 'French': 2, 'Russian': 1, 'Spanish': 2}",0.86175,topic_1
Language,Closeness_Centrality,0.6905,0.5246216397005339,French,0.5723443223443223,Russian,0.4201680672268907,"['English', 'French', 'Russian', 'Spanish']","{'English': np.float64(0.5378830825259396), 'French': np.float64(0.5723443223443223), 'Russian': np.float64(0.4201680672268907), 'Spanish': np.float64(0.49793956043956045)}","{'English': 6, 'French': 2, 'Russian': 1, 'Spanish': 2}",0.8286,topic_1
Language,Eigenvector_Centrality,0.6315,0.6168883450821061,French,0.3535103742546671,Russian,0.1699566679297584,"['English', 'French', 'Russian', 'Spanish']","{'English': np.float64(0.2814016925198783), 'French': np.float64(0.3535103742546671), 'Russian': np.float64(0.1699566679297584), 'Spanish': np.float64(0.2829903267562524)}","{'English': 6, 'French': 2, 'Russian': 1, 'Spanish': 2}",0.7839310344827586,topic_1
Income_group_world_bank,Weighted_Degree,0.4586,0.43489220202900053,High income,22.482189673758505,Upper middle income,15.464690562185066,"['High income', 'Upper middle income']","{'High income': np.float64(22.482189673758505), 'Upper middle income': np.float64(15.464690562185066)}","{'High income': 10, 'Upper middle income': 1}",0.7839310344827586,topic_1
Income_group_world_bank,Degree,0.6097,0.6644295302013423,High income,6.2,Upper middle income,4.0,"['High income', 'Upper middle income']","{'High income': np.float64(6.2), 'Upper middle income': np.float64(4.0)}","{'High income': 10, 'Upper middle income': 1}",0.7839310344827586,topic_1
Income_group_world_bank,Degree_Centrality,0.5659,0.6644295302013419,High income,0.4428571428571428,Upper middle income,0.2857142857142857,"['High income', 'Upper middle income']","{'High income': np.float64(0.4428571428571428), 'Upper middle income': np.float64(0.2857142857142857)}","{'High income': 10, 'Upper middle income': 1}",0.7839310344827586,topic_1
Income_group_world_bank,Betweenness_Centrality,0.6262,0.32617947192605046,High income,0.02417582417582414,Upper middle income,0.0,"['High income', 'Upper middle income']","{'High income': np.float64(0.02417582417582414), 'Upper middle income': np.float64(0.0)}","{'High income': 10, 'Upper middle income': 1}",0.7839310344827586,topic_1
Income_group_world_bank,Closeness_Centrality,0.4479,0.6949939987446019,High income,0.5341605756521723,Upper middle income,0.4464285714285714,"['High income', 'Upper middle income']","{'High income': np.float64(0.5341605756521723), 'Upper middle income': np.float64(0.4464285714285714)}","{'High income': 10, 'Upper middle income': 1}",0.7839310344827586,topic_1
Income_group_world_bank,Eigenvector_Centrality,0.5916,0.38986286949904786,High income,0.2910720898474237,Upper middle income,0.2206473265966301,"['High income', 'Upper middle income']","{'High income': np.float64(0.2910720898474237), 'Upper middle income': np.float64(0.2206473265966301)}","{'High income': 10, 'Upper middle income': 1}",0.7839310344827586,topic_1
Territorial_claims,Weighted_Degree,0.3855,1.0985267277550834,CLAIMING,25.774436428906625,NOT CLAIMING,16.28183756327824,"['BASIS OF CLAIM', 'CLAIMING', 'NOT CLAIMING']","{'BASIS OF CLAIM': np.float64(18.397228018247834), 'CLAIMING': np.float64(25.774436428906625), 'NOT CLAIMING': np.float64(16.28183756327824)}","{'BASIS OF CLAIM': 2, 'CLAIMING': 6, 'NOT CLAIMING': 3}",0.771,topic_1
Territorial_claims,Degree,0.9897,0.031496062992125984,NOT CLAIMING,6.333333333333333,CLAIMING,5.833333333333333,"['BASIS OF CLAIM', 'CLAIMING', 'NOT CLAIMING']","{'BASIS OF CLAIM': np.float64(6.0), 'CLAIMING': np.float64(5.833333333333333), 'NOT CLAIMING': np.float64(6.333333333333333)}","{'BASIS OF CLAIM': 2, 'CLAIMING': 6, 'NOT CLAIMING': 3}",0.9917,topic_1
Territorial_claims,Degree_Centrality,0.9917,0.03149606299212586,NOT CLAIMING,0.45238095238095233,CLAIMING,0.4166666666666667,"['BASIS OF CLAIM', 'CLAIMING', 'NOT CLAIMING']","{'BASIS OF CLAIM': np.float64(0.4285714285714285), 'CLAIMING': np.float64(0.4166666666666667), 'NOT CLAIMING': np.float64(0.45238095238095233)}","{'BASIS OF CLAIM': 2, 'CLAIMING': 6, 'NOT CLAIMING': 3}",0.9917,topic_1
Territorial_claims,Betweenness_Centrality,0.8027,0.34905773616612606,CLAIMING,0.029151404151404117,NOT CLAIMING,0.004884004884004867,"['BASIS OF CLAIM', 'CLAIMING', 'NOT CLAIMING']","{'BASIS OF CLAIM': np.float64(0.02609890109890105), 'CLAIMING': np.float64(0.029151404151404117), 'NOT CLAIMING': np.float64(0.004884004884004867)}","{'BASIS OF CLAIM': 2, 'CLAIMING': 6, 'NOT CLAIMING': 3}",0.8756727272727273,topic_1
Territorial_claims,Closeness_Centrality,0.9896,0.007560980972517163,BASIS OF CLAIM,0.53475935828877,NOT CLAIMING,0.5232862375719519,"['BASIS OF CLAIM', 'CLAIMING', 'NOT CLAIMING']","{'BASIS OF CLAIM': np.float64(0.53475935828877), 'CLAIMING': np.float64(0.5247761497761498), 'NOT CLAIMING': np.float64(0.5232862375719519)}","{'BASIS OF CLAIM': 2, 'CLAIMING': 6, 'NOT CLAIMING': 3}",0.9917,topic_1
Territorial_claims,Eigenvector_Centrality,0.766,0.2711378954940744,NOT CLAIMING,0.32470473833026264,CLAIMING,0.2662278679564658,"['BASIS OF CLAIM', 'CLAIMING', 'NOT CLAIMING']","{'BASIS OF CLAIM': np.float64(0.2799434011706422), 'CLAIMING': np.float64(0.2662278679564658), 'NOT CLAIMING': np.float64(0.32470473833026264)}","{'BASIS OF CLAIM': 2, 'CLAIMING': 6, 'NOT CLAIMING': 3}",0.86175,topic_1
Number_stations_groups_2017,Weighted_Degree,0.3588,1.026971184288667,Low,23.685758523554284,High,16.93350637044529,"['High', 'Low']","{'High': np.float64(16.93350637044529), 'Low': np.float64(23.685758523554284)}","{'High': 3, 'Low': 8}",0.7678588235294117,topic_1
Number_stations_groups_2017,Degree,0.3626,1.164705882352941,Low,6.5,High,4.666666666666667,"['High', 'Low']","{'High': np.float64(4.666666666666667), 'Low': np.float64(6.5)}","{'High': 3, 'Low': 8}",0.7678588235294117,topic_1
Number_stations_groups_2017,Degree_Centrality,0.3314,1.1647058823529408,Low,0.46428571428571425,High,0.3333333333333333,"['High', 'Low']","{'High': np.float64(0.3333333333333333), 'Low': np.float64(0.46428571428571425)}","{'High': 3, 'Low': 8}",0.7678588235294117,topic_1
Number_stations_groups_2017,Betweenness_Centrality,0.3382,1.0046174496644282,Low,0.029189560439560405,High,0.0027472527472527336,"['High', 'Low']","{'High': np.float64(0.0027472527472527336), 'Low': np.float64(0.029189560439560405)}","{'High': 3, 'Low': 8}",0.7678588235294117,topic_1
Number_stations_groups_2017,Closeness_Centrality,0.3141,1.2740307284997563,Low,0.5464983924805353,High,0.4720157293686705,"['High', 'Low']","{'High': np.float64(0.4720157293686705), 'Low': np.float64(0.5464983924805353)}","{'High': 3, 'Low': 8}",0.7678588235294117,topic_1
Number_stations_groups_2017,Eigenvector_Centrality,0.451,0.5626653761677614,Low,0.29942886295357557,High,0.2453124404807544,"['High', 'Low']","{'High': np.float64(0.2453124404807544), 'Low': np.float64(0.29942886295357557)}","{'High': 3, 'Low': 8}",0.7839310344827586,topic_1
Type_actor,Weighted_Degree,0.1846,1.8052691152030955,Country,66.05538981845672,Organisation,21.58563232030996,"['Country', 'Organisation']","{'Country': np.float64(66.05538981845672), 'Organisation': np.float64(21.58563232030996)}","{'Country': 30, 'Organisation': 6}",0.2769,topic_5
Type_actor,Degree,0.0336,5.020893361729374,Country,9.366666666666667,Organisation,2.5,"['Country', 'Organisation']","{'Country': np.float64(9.366666666666667), 'Organisation': np.float64(2.5)}","{'Country': 30, 'Organisation': 6}",0.12492,topic_5
Type_actor,Degree_Centrality,0.0347,5.020893361729372,Country,0.26018518518518513,Organisation,0.06944444444444443,"['Country', 'Organisation']","{'Country': np.float64(0.26018518518518513), 'Organisation': np.float64(0.06944444444444443)}","{'Country': 30, 'Organisation': 6}",0.12492,topic_5
Type_actor,Betweenness_Centrality,0.2308,1.223659130244889,Country,0.018880070546737193,Organisation,0.0005731922398589,"['Country', 'Organisation']","{'Country': np.float64(0.018880070546737193), 'Organisation': np.float64(0.0005731922398589)}","{'Country': 30, 'Organisation': 6}",0.31956923076923077,topic_5
Type_actor,Closeness_Centrality,0.0002,17.052491783946582,Country,0.3914274449290765,Organisation,0.08249158249158249,"['Country', 'Organisation']","{'Country': np.float64(0.3914274449290765), 'Organisation': np.float64(0.08249158249158249)}","{'Country': 30, 'Organisation': 6}",0.0018000000000000002,topic_5
Type_actor,Eigenvector_Centrality,0.057,3.7154573561010635,Country,0.1372886859785934,Organisation,0.04111909040147258,"['Country', 'Organisation']","{'Country': np.float64(0.1372886859785934), 'Organisation': np.float64(0.04111909040147258)}","{'Country': 30, 'Organisation': 6}",0.17670000000000002,topic_5
Geographic_location,Weighted_Degree,0.0589,2.912127831872327,Oceania,205.0789900529189,Global,21.58563232030996,"['Africa', 'Asia', 'Europe', 'Global', 'North America', 'Oceania', 'South America']","{'Africa': np.float64(31.382480729604268), 'Asia': np.float64(42.91592629703176), 'Europe': np.float64(60.68698980060801), 'Global': np.float64(21.58563232030996), 'North America': np.float64(192.07638353910863), 'Oceania': np.float64(205.0789900529189), 'South America': np.float64(37.193395280812005)}","{'Africa': 1, 'Asia': 5, 'Europe': 15, 'Global': 6, 'North America': 1, 'Oceania': 2, 'South America': 6}",0.17670000000000002,topic_5
Geographic_location,Degree,0.1497,1.5930284436488928,Oceania,17.5,Global,2.5,"['Africa', 'Asia', 'Europe', 'Global', 'North America', 'Oceania', 'South America']","{'Africa': np.float64(7.0), 'Asia': np.float64(10.2), 'Europe': np.float64(8.466666666666667), 'Global': np.float64(2.5), 'North America': np.float64(16.0), 'Oceania': np.float64(17.5), 'South America': np.float64(7.5)}","{'Africa': 1, 'Asia': 5, 'Europe': 15, 'Global': 6, 'North America': 1, 'Oceania': 2, 'South America': 6}",0.2769,topic_5
Geographic_location,Degree_Centrality,0.1526,1.5930284436488935,Oceania,0.4861111111111111,Global,0.06944444444444443,"['Africa', 'Asia', 'Europe', 'Global', 'North America', 'Oceania', 'South America']","{'Africa': np.float64(0.1944444444444444), 'Asia': np.float64(0.28333333333333327), 'Europe': np.float64(0.2351851851851852), 'Global': np.float64(0.06944444444444443), 'North America': np.float64(0.4444444444444444), 'Oceania': np.float64(0.4861111111111111), 'South America': np.float64(0.20833333333333326)}","{'Africa': 1, 'Asia': 5, 'Europe': 15, 'Global': 6, 'North America': 1, 'Oceania': 2, 'South America': 6}",0.2769,topic_5
Geographic_location,Betweenness_Centrality,0.778,0.3921755905934662,Oceania,0.045079365079365,Global,0.0005731922398589,"['Africa', 'Asia', 'Europe', 'Global', 'North America', 'Oceania', 'South America']","{'Africa': np.float64(0.0006349206349206), 'Asia': np.float64(0.01408994708994708), 'Europe': np.float64(0.01723897707231039), 'Global': np.float64(0.0005731922398589), 'North America': np.float64(0.0141402116402116), 'Oceania': np.float64(0.045079365079365), 'South America': np.float64(0.022072310405643714)}","{'Africa': 1, 'Asia': 5, 'Europe': 15, 'Global': 6, 'North America': 1, 'Oceania': 2, 'South America': 6}",0.8002285714285715,topic_5
Geographic_location,Closeness_Centrality,0.0148,3.0499161546160263,Oceania,0.5248419150858175,Global,0.08249158249158249,"['Africa', 'Asia', 'Europe', 'Global', 'North America', 'Oceania', 'South America']","{'Africa': np.float64(0.3888888888888889), 'Asia': np.float64(0.43159156928764775), 'Europe': np.float64(0.35676500368891956), 'Global': np.float64(0.08249158249158249), 'North America': np.float64(0.5064599483204135), 'Oceania': np.float64(0.5248419150858175), 'South America': np.float64(0.38139296311988735)}","{'Africa': 1, 'Asia': 5, 'Europe': 15, 'Global': 6, 'North America': 1, 'Oceania': 2, 'South America': 6}",0.07611428571428572,topic_5
Geographic_location,Eigenvector_Centrality,0.2121,1.3853027489278587,Oceania,0.2560756118815469,Global,0.04111909040147258,"['Africa', 'Asia', 'Europe', 'Global', 'North America', 'Oceania', 'South America']","{'Africa': np.float64(0.1098044642259468), 'Asia': np.float64(0.16027857162665324), 'Europe': np.float64(0.12537105503029025), 'Global': np.float64(0.04111909040147258), 'North America': np.float64(0.2522075991104046), 'Oceania': np.float64(0.2560756118815469), 'South America': np.float64(0.09375643477845623)}","{'Africa': 1, 'Asia': 5, 'Europe': 15, 'Global': 6, 'North America': 1, 'Oceania': 2, 'South America': 6}",0.30542400000000003,topic_5
