Attribute,Network_Metric,P_Value,F_Statistic,Max_Category,Max_Mean,Min_Category,Min_Mean,Categories,Category_Means,Category_Sizes,Adjusted_P_Value,Topic
Language,Weighted_Degree,0.518,0.7681589775387986,English,91.03504762771276,English ,0.0,"['English', 'English ', 'French', 'Russian', 'Russian ', 'Spanish']","{'English': np.float64(91.03504762771276), 'English ': np.float64(0.0), 'French': np.float64(57.057154857503015), 'Russian': np.float64(31.91704847332095), 'Russian ': np.float64(2.626768827352893), 'Spanish': np.float64(52.44492547414408)}","{'English': 15, 'English ': 1, 'French': 3, 'Russian': 4, 'Russian ': 1, 'Spanish': 6}",0.5904,topic_5
Language,Degree,0.5229,0.864266670389034,French,12.333333333333334,English ,0.0,"['English', 'English ', 'French', 'Russian', 'Russian ', 'Spanish']","{'English': np.float64(10.866666666666667), 'English ': np.float64(0.0), 'French': np.float64(12.333333333333334), 'Russian': np.float64(7.25), 'Russian ': np.float64(3.0), 'Spanish': np.float64(8.166666666666666)}","{'English': 15, 'English ': 1, 'French': 3, 'Russian': 4, 'Russian ': 1, 'Spanish': 6}",0.5904,topic_5
Language,Degree_Centrality,0.5248,0.8642666703890344,French,0.34259259259259256,English ,0.0,"['English', 'English ', 'French', 'Russian', 'Russian ', 'Spanish']","{'English': np.float64(0.30185185185185187), 'English ': np.float64(0.0), 'French': np.float64(0.34259259259259256), 'Russian': np.float64(0.20138888888888884), 'Russian ': np.float64(0.0833333333333333), 'Spanish': np.float64(0.22685185185185178)}","{'English': 15, 'English ': 1, 'French': 3, 'Russian': 4, 'Russian ': 1, 'Spanish': 6}",0.5904,topic_5
Language,Betweenness_Centrality,0.5181,0.6174541762400106,English,0.03194885361552026,English ,0.0,"['English', 'English ', 'French', 'Russian', 'Russian ', 'Spanish']","{'English': np.float64(0.03194885361552026), 'English ': np.float64(0.0), 'French': np.float64(0.0089858906525573), 'Russian': np.float64(0.002480158730158725), 'Russian ': np.float64(0.0), 'Spanish': np.float64(0.008381834215167533)}","{'English': 15, 'English ': 1, 'French': 3, 'Russian': 4, 'Russian ': 1, 'Spanish': 6}",0.5904,topic_5
Language,Closeness_Centrality,0.0252,3.586822970744175,French,0.4627996079479641,English ,0.0,"['English', 'English ', 'French', 'Russian', 'Russian ', 'Spanish']","{'English': np.float64(0.45009558446759274), 'English ': np.float64(0.0), 'French': np.float64(0.4627996079479641), 'Russian': np.float64(0.24472502805836138), 'Russian ': np.float64(0.2756680731364275), 'Spanish': np.float64(0.3914037619407728)}","{'English': 15, 'English ': 1, 'French': 3, 'Russian': 4, 'Russian ': 1, 'Spanish': 6}",0.1134,topic_5
Language,Eigenvector_Centrality,0.4984,0.8841729392051573,French,0.19298108482786203,English ,2.447745293420466e-13,"['English', 'English ', 'French', 'Russian', 'Russian ', 'Spanish']","{'English': np.float64(0.15861026240410095), 'English ': np.float64(2.447745293420466e-13), 'French': np.float64(0.19298108482786203), 'Russian': np.float64(0.12067328321578594), 'Russian ': np.float64(0.0024065351814327), 'Spanish': np.float64(0.11257728679464689)}","{'English': 15, 'English ': 1, 'French': 3, 'Russian': 4, 'Russian ': 1, 'Spanish': 6}",0.5904,topic_5
Income_group_world_bank,Weighted_Degree,0.1463,1.9144454376731503,High income,83.47648795353086,Lower middle income,13.93530317070396,"['High income', 'Lower middle income', 'Upper middle income']","{'High income': np.float64(83.47648795353086), 'Lower middle income': np.float64(13.93530317070396), 'Upper middle income': np.float64(26.840018044856166)}","{'High income': 21, 'Lower middle income': 1, 'Upper middle income': 8}",0.2769,topic_5
Income_group_world_bank,Degree,0.1625,1.679036969832275,High income,10.80952380952381,Lower middle income,3.0,"['High income', 'Lower middle income', 'Upper middle income']","{'High income': np.float64(10.80952380952381), 'Lower middle income': np.float64(3.0), 'Upper middle income': np.float64(6.375)}","{'High income': 21, 'Lower middle income': 1, 'Upper middle income': 8}",0.2769,topic_5
Income_group_world_bank,Degree_Centrality,0.1608,1.6790369698322751,High income,0.30026455026455023,Lower middle income,0.0833333333333333,"['High income', 'Lower middle income', 'Upper middle income']","{'High income': np.float64(0.30026455026455023), 'Lower middle income': np.float64(0.0833333333333333), 'Upper middle income': np.float64(0.1770833333333333)}","{'High income': 21, 'Lower middle income': 1, 'Upper middle income': 8}",0.2769,topic_5
Income_group_world_bank,Betweenness_Centrality,0.829,0.14097524067070785,Upper middle income,0.022719907407407387,Lower middle income,0.0,"['High income', 'Lower middle income', 'Upper middle income']","{'High income': np.float64(0.01831632653061222), 'Lower middle income': np.float64(0.0), 'Upper middle income': np.float64(0.022719907407407387)}","{'High income': 21, 'Lower middle income': 1, 'Upper middle income': 8}",0.829,topic_5
Income_group_world_bank,Closeness_Centrality,0.1483,2.3310635414653293,High income,0.4307409685902286,Upper middle income,0.2946231537124645,"['High income', 'Lower middle income', 'Upper middle income']","{'High income': np.float64(0.4307409685902286), 'Lower middle income': np.float64(0.3402777777777778), 'Upper middle income': np.float64(0.2946231537124645)}","{'High income': 21, 'Lower middle income': 1, 'Upper middle income': 8}",0.2769,topic_5
Income_group_world_bank,Eigenvector_Centrality,0.1049,1.9783861029418033,High income,0.16315396248454703,Lower middle income,0.0507160110365642,"['High income', 'Lower middle income', 'Upper middle income']","{'High income': np.float64(0.16315396248454703), 'Lower middle income': np.float64(0.0507160110365642), 'Upper middle income': np.float64(0.08021391951821884)}","{'High income': 21, 'Lower middle income': 1, 'Upper middle income': 8}",0.2769,topic_5
Territorial_claims,Weighted_Degree,0.0028,15.254956113485456,CLAIMING,155.76678102897714,NOT CLAIMING,30.14350039593785,"['BASIS OF CLAIM', 'CLAIMING', 'NOT CLAIMING']","{'BASIS OF CLAIM': np.float64(129.14035951808344), 'CLAIMING': np.float64(155.76678102897714), 'NOT CLAIMING': np.float64(30.14350039593785)}","{'BASIS OF CLAIM': 2, 'CLAIMING': 7, 'NOT CLAIMING': 21}",0.020159999999999997,topic_5
Territorial_claims,Degree,0.0,12.906772882028225,CLAIMING,17.0,NOT CLAIMING,6.238095238095238,"['BASIS OF CLAIM', 'CLAIMING', 'NOT CLAIMING']","{'BASIS OF CLAIM': np.float64(15.5), 'CLAIMING': np.float64(17.0), 'NOT CLAIMING': np.float64(6.238095238095238)}","{'BASIS OF CLAIM': 2, 'CLAIMING': 7, 'NOT CLAIMING': 21}",0.0,topic_5
Territorial_claims,Degree_Centrality,0.0001,12.90677288202823,CLAIMING,0.4722222222222222,NOT CLAIMING,0.17328042328042323,"['BASIS OF CLAIM', 'CLAIMING', 'NOT CLAIMING']","{'BASIS OF CLAIM': np.float64(0.43055555555555547), 'CLAIMING': np.float64(0.4722222222222222), 'NOT CLAIMING': np.float64(0.17328042328042323)}","{'BASIS OF CLAIM': 2, 'CLAIMING': 7, 'NOT CLAIMING': 21}",0.0012000000000000001,topic_5
Territorial_claims,Betweenness_Centrality,0.1708,1.567238831634995,CLAIMING,0.041908541194255425,NOT CLAIMING,0.01185626102292768,"['BASIS OF CLAIM', 'CLAIMING', 'NOT CLAIMING']","{'BASIS OF CLAIM': np.float64(0.012030423280423249), 'CLAIMING': np.float64(0.041908541194255425), 'NOT CLAIMING': np.float64(0.01185626102292768)}","{'BASIS OF CLAIM': 2, 'CLAIMING': 7, 'NOT CLAIMING': 21}",0.2769,topic_5
Territorial_claims,Closeness_Centrality,0.0144,5.509952135753011,CLAIMING,0.5266833584473971,NOT CLAIMING,0.3359347807366955,"['BASIS OF CLAIM', 'CLAIMING', 'NOT CLAIMING']","{'BASIS OF CLAIM': np.float64(0.5007047216349543), 'CLAIMING': np.float64(0.5266833584473971), 'NOT CLAIMING': np.float64(0.3359347807366955)}","{'BASIS OF CLAIM': 2, 'CLAIMING': 7, 'NOT CLAIMING': 21}",0.07611428571428572,topic_5
Territorial_claims,Eigenvector_Centrality,0.0,12.077174148757251,CLAIMING,0.2560970809731839,NOT CLAIMING,0.08718166359100814,"['BASIS OF CLAIM', 'CLAIMING', 'NOT CLAIMING']","{'BASIS OF CLAIM': np.float64(0.247583038567172), 'CLAIMING': np.float64(0.2560970809731839), 'NOT CLAIMING': np.float64(0.08718166359100814)}","{'BASIS OF CLAIM': 2, 'CLAIMING': 7, 'NOT CLAIMING': 21}",0.0,topic_5
Number_stations_groups_2017,Weighted_Degree,0.6946,0.1770349499920696,High,90.98835019911367,Low,70.43870055477399,"['High', 'Low']","{'High': np.float64(90.98835019911367), 'Low': np.float64(70.43870055477399)}","{'High': 3, 'Low': 24}",0.7354588235294118,topic_5
Number_stations_groups_2017,Degree,0.177,2.279358132749817,High,15.666666666666666,Low,9.416666666666666,"['High', 'Low']","{'High': np.float64(15.666666666666666), 'Low': np.float64(9.416666666666666)}","{'High': 3, 'Low': 24}",0.2769,topic_5
Number_stations_groups_2017,Degree_Centrality,0.1599,2.2793581327498176,High,0.4351851851851851,Low,0.261574074074074,"['High', 'Low']","{'High': np.float64(0.4351851851851851), 'Low': np.float64(0.261574074074074)}","{'High': 3, 'Low': 24}",0.2769,topic_5
Number_stations_groups_2017,Betweenness_Centrality,0.6345,0.3287951932656387,Low,0.022628968253968235,High,0.007768959435626066,"['High', 'Low']","{'High': np.float64(0.007768959435626066), 'Low': np.float64(0.022628968253968235)}","{'High': 3, 'Low': 24}",0.6921818181818181,topic_5
Number_stations_groups_2017,Closeness_Centrality,0.2522,1.39623579793424,High,0.5028058361391695,Low,0.3948691931436918,"['High', 'Low']","{'High': np.float64(0.5028058361391695), 'Low': np.float64(0.3948691931436918)}","{'High': 3, 'Low': 24}",0.33626666666666666,topic_5
Number_stations_groups_2017,Eigenvector_Centrality,0.1338,2.947632536793017,High,0.250878575787068,Low,0.13573147513794684,"['High', 'Low']","{'High': np.float64(0.250878575787068), 'Low': np.float64(0.13573147513794684)}","{'High': 3, 'Low': 24}",0.2769,topic_5
Type_actor,Weighted_Degree,0.5478,0.6088399265721546,Country,14.694605270839261,Organisation,0.0,"['Country', 'Organisation']","{'Country': np.float64(14.694605270839261), 'Organisation': np.float64(0.0)}","{'Country': 16, 'Organisation': 1}",0.9741,topic_7
Type_actor,Degree,0.5291,1.0427807486631016,Country,1.625,Organisation,0.0,"['Country', 'Organisation']","{'Country': np.float64(1.625), 'Organisation': np.float64(0.0)}","{'Country': 16, 'Organisation': 1}",0.9741,topic_7
Type_actor,Degree_Centrality,0.5341,1.0427807486631016,Country,0.1015625,Organisation,0.0,"['Country', 'Organisation']","{'Country': np.float64(0.1015625), 'Organisation': np.float64(0.0)}","{'Country': 16, 'Organisation': 1}",0.9741,topic_7
Type_actor,Betweenness_Centrality,0.8289,0.1465603190428711,Country,0.0036458333333333247,Organisation,0.0,"['Country', 'Organisation']","{'Country': np.float64(0.0036458333333333247), 'Organisation': np.float64(0.0)}","{'Country': 16, 'Organisation': 1}",0.9741,topic_7
Type_actor,Closeness_Centrality,0.3443,1.34320075382689,Country,0.11994047619047618,Organisation,0.0,"['Country', 'Organisation']","{'Country': np.float64(0.11994047619047618), 'Organisation': np.float64(0.0)}","{'Country': 16, 'Organisation': 1}",0.9741,topic_7
Type_actor,Eigenvector_Centrality,0.6448,0.3535903357536236,Country,0.13371832633645514,Organisation,6.571797584575439e-58,"['Country', 'Organisation']","{'Country': np.float64(0.13371832633645514), 'Organisation': np.float64(6.571797584575439e-58)}","{'Country': 16, 'Organisation': 1}",0.9741,topic_7
Geographic_location,Weighted_Degree,0.8246,0.3973359664301538,South America,23.381547917637832,Global,0.0,"['Asia', 'Europe', 'Global', 'North America', 'Oceania', 'South America']","{'Asia': np.float64(7.0940410317937985), 'Europe': np.float64(18.277974652482765), 'Global': np.float64(0.0), 'North America': np.float64(13.989776402009223), 'Oceania': np.float64(12.059592878561311), 'South America': np.float64(23.381547917637832)}","{'Asia': 5, 'Europe': 5, 'Global': 1, 'North America': 1, 'Oceania': 2, 'South America': 3}",0.9741,topic_7
Geographic_location,Degree,0.95,0.3035014005602241,Oceania,2.0,Global,0.0,"['Asia', 'Europe', 'Global', 'North America', 'Oceania', 'South America']","{'Asia': np.float64(1.8), 'Europe': np.float64(1.2), 'Global': np.float64(0.0), 'North America': np.float64(1.0), 'Oceania': np.float64(2.0), 'South America': np.float64(2.0)}","{'Asia': 5, 'Europe': 5, 'Global': 1, 'North America': 1, 'Oceania': 2, 'South America': 3}",0.9741,topic_7
Geographic_location,Degree_Centrality,0.952,0.3035014005602241,Oceania,0.125,Global,0.0,"['Asia', 'Europe', 'Global', 'North America', 'Oceania', 'South America']","{'Asia': np.float64(0.1125), 'Europe': np.float64(0.075), 'Global': np.float64(0.0), 'North America': np.float64(0.0625), 'Oceania': np.float64(0.125), 'South America': np.float64(0.125)}","{'Asia': 5, 'Europe': 5, 'Global': 1, 'North America': 1, 'Oceania': 2, 'South America': 3}",0.9741,topic_7
Geographic_location,Betweenness_Centrality,0.3516,0.983328253581227,Oceania,0.0125,Asia,0.0,"['Asia', 'Europe', 'Global', 'North America', 'Oceania', 'South America']","{'Asia': np.float64(0.0), 'Europe': np.float64(0.0008333333333333199), 'Global': np.float64(0.0), 'North America': np.float64(0.0), 'Oceania': np.float64(0.0125), 'South America': np.float64(0.0097222222222222)}","{'Asia': 5, 'Europe': 5, 'Global': 1, 'North America': 1, 'Oceania': 2, 'South America': 3}",0.9741,topic_7
Geographic_location,Closeness_Centrality,0.9721,0.2501533156265463,North America,0.1428571428571428,Global,0.0,"['Asia', 'Europe', 'Global', 'North America', 'Oceania', 'South America']","{'Asia': np.float64(0.12000000000000002), 'Europe': np.float64(0.1019047619047619), 'Global': np.float64(0.0), 'North America': np.float64(0.1428571428571428), 'Oceania': np.float64(0.125), 'South America': np.float64(0.13888888888888887)}","{'Asia': 5, 'Europe': 5, 'Global': 1, 'North America': 1, 'Oceania': 2, 'South America': 3}",0.9741,topic_7
Geographic_location,Eigenvector_Centrality,0.2471,1.4626870526031401,Asia,0.28922666309147516,Global,6.571797584575439e-58,"['Asia', 'Europe', 'Global', 'North America', 'Oceania', 'South America']","{'Asia': np.float64(0.28922666309147516), 'Europe': np.float64(0.033942839555162314), 'Global': np.float64(6.571797584575439e-58), 'North America': np.float64(1.4806473063603949e-05), 'Oceania': np.float64(0.26178151062468835), 'South America': np.float64(2.2626809218106748e-05)}","{'Asia': 5, 'Europe': 5, 'Global': 1, 'North America': 1, 'Oceania': 2, 'South America': 3}",0.9741,topic_7
Language,Weighted_Degree,0.5764,0.5629447742787185,Spanish,24.531892722848813,French,0.0,"['English', 'French', 'Russian', 'Russian ', 'Spanish']","{'English': np.float64(14.1921987465746), 'French': np.float64(0.0), 'Russian': np.float64(9.256324722861525), 'Russian ': np.float64(0.0), 'Spanish': np.float64(24.531892722848813)}","{'English': 9, 'French': 1, 'Russian': 1, 'Russian ': 1, 'Spanish': 4}",0.9741,topic_7
Language,Degree,0.6425,0.7611607142857143,Russian,3.0,French,0.0,"['English', 'French', 'Russian', 'Russian ', 'Spanish']","{'English': np.float64(1.6666666666666667), 'French': np.float64(0.0), 'Russian': np.float64(3.0), 'Russian ': np.float64(0.0), 'Spanish': np.float64(2.0)}","{'English': 9, 'French': 1, 'Russian': 1, 'Russian ': 1, 'Spanish': 4}",0.9741,topic_7
Language,Degree_Centrality,0.6471,0.7611607142857143,Russian,0.1875,French,0.0,"['English', 'French', 'Russian', 'Russian ', 'Spanish']","{'English': np.float64(0.10416666666666667), 'French': np.float64(0.0), 'Russian': np.float64(0.1875), 'Russian ': np.float64(0.0), 'Spanish': np.float64(0.125)}","{'English': 9, 'French': 1, 'Russian': 1, 'Russian ': 1, 'Spanish': 4}",0.9741,topic_7
Language,Betweenness_Centrality,0.8291,0.21919479463196379,Spanish,0.00729166666666665,French,0.0,"['English', 'French', 'Russian', 'Russian ', 'Spanish']","{'English': np.float64(0.0032407407407407333), 'French': np.float64(0.0), 'Russian': np.float64(0.0), 'Russian ': np.float64(0.0), 'Spanish': np.float64(0.00729166666666665)}","{'English': 9, 'French': 1, 'Russian': 1, 'Russian ': 1, 'Spanish': 4}",0.9741,topic_7
Language,Closeness_Centrality,0.4933,0.9301079989463518,Russian,0.2,French,0.0,"['English', 'French', 'Russian', 'Russian ', 'Spanish']","{'English': np.float64(0.1261904761904762), 'French': np.float64(0.0), 'Russian': np.float64(0.2), 'Russian ': np.float64(0.0), 'Spanish': np.float64(0.14583333333333331)}","{'English': 9, 'French': 1, 'Russian': 1, 'Russian ': 1, 'Spanish': 4}",0.9741,topic_7
Language,Eigenvector_Centrality,0.2507,1.4955057268686762,Russian,0.482044438485792,French,6.571797584575439e-58,"['English', 'French', 'Russian', 'Russian ', 'Spanish']","{'English': np.float64(0.18415030949734243), 'French': np.float64(6.571797584575439e-58), 'Russian': np.float64(0.482044438485792), 'Russian ': np.float64(6.571797584575439e-58), 'Spanish': np.float64(2.399935535210635e-05)}","{'English': 9, 'French': 1, 'Russian': 1, 'Russian ': 1, 'Spanish': 4}",0.9741,topic_7
Income_group_world_bank,Weighted_Degree,0.9741,0.032421081068682696,High income,15.351848193171099,Lower middle income,10.96596805579599,"['High income', 'Lower middle income', 'Upper middle income']","{'High income': np.float64(15.351848193171099), 'Lower middle income': np.float64(10.96596805579599), 'Upper middle income': np.float64(13.308512653193)}","{'High income': 12, 'Lower middle income': 1, 'Upper middle income': 3}",0.9741,topic_7
Income_group_world_bank,Degree,0.842,0.4022277227722773,Lower middle income,3.0,High income,1.5,"['High income', 'Lower middle income', 'Upper middle income']","{'High income': np.float64(1.5), 'Lower middle income': np.float64(3.0), 'Upper middle income': np.float64(1.6666666666666667)}","{'High income': 12, 'Lower middle income': 1, 'Upper middle income': 3}",0.9741,topic_7
Income_group_world_bank,Degree_Centrality,0.8445,0.4022277227722773,Lower middle income,0.1875,High income,0.09375,"['High income', 'Lower middle income', 'Upper middle income']","{'High income': np.float64(0.09375), 'Lower middle income': np.float64(0.1875), 'Upper middle income': np.float64(0.10416666666666667)}","{'High income': 12, 'Lower middle income': 1, 'Upper middle income': 3}",0.9741,topic_7
Income_group_world_bank,Betweenness_Centrality,0.843,0.3809808612440181,High income,0.0048611111111111,Lower middle income,0.0,"['High income', 'Lower middle income', 'Upper middle income']","{'High income': np.float64(0.0048611111111111), 'Lower middle income': np.float64(0.0), 'Upper middle income': np.float64(0.0)}","{'High income': 12, 'Lower middle income': 1, 'Upper middle income': 3}",0.9741,topic_7
Income_group_world_bank,Closeness_Centrality,0.8326,0.31811076007446093,Lower middle income,0.2,High income,0.11269841269841267,"['High income', 'Lower middle income', 'Upper middle income']","{'High income': np.float64(0.11269841269841267), 'Lower middle income': np.float64(0.2), 'Upper middle income': np.float64(0.12222222222222219)}","{'High income': 12, 'Lower middle income': 1, 'Upper middle income': 3}",0.9741,topic_7
