Author,Topic_Score,Paper_Count,Weighted_Degree,Degree,Degree_Centrality,Betweenness_Centrality,Closeness_Centrality,Eigenvector_Centrality,Is_Isolated
United Kingdom,22.8627473490702,24,61.506946472613265,3,0.3333333333333333,0.013888888888888888,0.35555555555555557,2.1339009970791645e-05,False
Chile,6.426684075768996,7,45.46701817364598,4,0.4444444444444444,0.09722222222222221,0.4444444444444444,2.373727397170706e-05,False
Spain,3.910554687615688,4,27.982927138481752,2,0.2222222222222222,0.0,0.2962962962962963,1.6784787392276994e-05,False
Ecuador,0.8381600598595631,1,0.0,0,0.0,0.0,0.0,0.0,True
Australia,12.166908344826055,14,24.119185757122626,4,0.4444444444444444,0.08333333333333333,0.4444444444444444,0.5235630220344263,False
Netherlands,0.9499998256594068,1,1.8999996513188135,1,0.1111111111111111,0.0,0.25396825396825395,0.1696503350483564,False
United States,12.672078687283584,15,13.989776402009223,1,0.1111111111111111,0.0,0.25396825396825395,8.8389073375166e-06,False
New Zealand,5.41522237979215,6,0.0,0,0.0,0.0,0.0,0.0,True
Argentina,3.6733688972224368,4,24.677625579267513,2,0.2222222222222222,0.0,0.2962962962962963,1.6784787392276994e-05,False
India,1.6741326987419205,2,10.96596805579599,3,0.3333333333333333,0.0,0.35555555555555557,0.48204443920858703,False
China,3.3753899825322744,4,15.247912380311483,3,0.3333333333333333,0.0,0.35555555555555557,0.48204443920858703,False
Russian Federation,0.8193110322746876,1,9.256324722861523,3,0.3333333333333333,0.0,0.35555555555555557,0.48204443920858703,False
Japan,1.759468071816174,2,0.0,0,0.0,0.0,0.0,0.0,True
Poland,2.6697467667929837,3,0.0,0,0.0,0.0,0.0,0.0,True
Korea (ROK),0.8553434243393773,1,0.0,0,0.0,0.0,0.0,0.0,True
France,0.8072812482906879,1,0.0,0,0.0,0.0,0.0,0.0,True
ATS,0.9183581735920732,1,0.0,0,0.0,0.0,0.0,0.0,True
